ID,y
3082,94.3404998779
3084,98.3197860718
3085,111.851402283
3088,103.614425659
3091,93.8313980103
3092,112.687263489
3093,94.496635437
3094,102.937774658
3096,112.122360229
3097,93.6431121826
3098,78.5901870728
3102,115.043960571
3106,93.6416244507
3109,93.6431121826
3111,93.6431121826
3112,115.800483704
3113,94.0161819458
3115,94.4777908325
3116,111.970939636
3117,93.8524475098
3121,112.028579712
3122,93.6431121826
3123,94.1076889038
3124,104.164031982
3125,94.230796814
3126,102.937774658
3127,115.660415649
3129,93.4316940308
3130,111.874023438
3132,103.298194885
3134,104.898132324
3135,94.3822174072
3137,78.7463989258
3138,94.0161819458
3140,94.5932922363
3144,111.874023438
3145,94.1041870117
3146,111.874023438
3147,94.0161819458
3148,103.646812439
3149,103.308174133
3150,112.11100769
3151,93.8444747925
3152,94.230796814
3155,95.688331604
3156,111.970939636
3159,93.3353729248
3161,94.230796814
3162,104.23752594
3163,94.3277130127
3165,102.361991882
3172,93.6431121826
3173,111.709953308
3176,93.9192657471
3177,103.308174133
3179,111.970939636
3183,93.6431121826
3186,94.1076889038
3187,103.297279358
3189,111.696846008
3190,94.1324691772
3192,115.660415649
3193,93.6431121826
3194,111.836914062
3197,94.230796814
3198,94.0161819458
3200,94.1391372681
3201,115.558761597
3202,94.0161819458
3204,94.5270462036
3205,93.544708252
3206,111.874023438
3208,103.308174133
3210,102.937774658
3211,94.230796814
3212,115.660415649
3213,93.4775314331
3214,111.696846008
3216,103.614425659
3219,94.1453475952
3220,112.38822937
3221,94.0161819458
3226,106.52986908
3227,94.230796814
3228,111.814727783
3229,94.3741912842
3232,78.7463989258
3233,94.1076889038
3234,93.7664642334
3236,94.230796814
3238,111.939613342
3239,111.970939636
3240,93.6431121826
3247,111.874023438
3249,102.732391357
3252,117.108924866
3253,94.230796814
3254,103.614425659
3255,93.9192657471
3256,112.639411926
3257,93.7169265747
3262,94.230796814
3263,103.614425659
3264,94.3277130127
3266,111.598548889
3267,94.1430053711
3269,93.9192657471
3272,115.800483704
3274,94.230796814
3275,103.864334106
3277,94.0161819458
3279,94.3334960938
3280,104.23752594
3283,94.3334960938
3285,94.5270462036
3287,94.2817611694
3288,103.614425659
3290,103.994300842
3291,93.8930740356
3298,111.874023438
3299,94.0161819458
3302,112.089195251
3303,94.230796814
3304,103.627349854
3307,93.7961578369
3309,93.6431121826
3314,78.5901870728
3316,112.028579712
3317,94.1076889038
3319,93.9493637085
3320,111.874023438
3321,94.1076889038
3322,103.308174133
3324,93.5200042725
3326,93.5200042725
3329,111.874023438
3330,93.6431121826
3331,111.874023438
3335,115.660415649
3337,94.3277130127
3338,103.345817566
3339,94.1487884521
3340,111.970939636
3341,94.0060882568
3343,93.9493637085
3346,93.6431121826
3348,94.2046051025
3351,103.614425659
3352,115.800483704
3355,93.3353729248
3356,112.315361023
3358,104.012557983
3359,94.8874206543
3360,111.764457703
3371,112.028579712
3372,94.0161819458
3374,94.3277130127
3377,111.84387207
3378,93.3353729248
3380,103.739570618
3382,94.230796814
3386,94.0161819458
3389,112.028579712
3391,103.405090332
3393,94.0161819458
3394,103.308174133
3395,94.1076889038
3397,111.939613342
3398,94.3277130127
3399,78.7463989258
3400,94.2046051025
3404,103.308174133
3407,111.874023438
3409,104.23752594
3419,94.0161819458
3421,93.8524475098
3425,94.3334960938
3427,79.1059036255
3428,115.800483704
3429,112.128227234
3431,93.6431121826
3435,93.9192657471
3436,111.970939636
3439,94.3404998779
3441,94.9811477661
3442,115.800483704
3443,94.230796814
3444,102.937774658
3445,93.9192657471
3446,113.389793396
3449,93.5200042725
3453,93.7961578369
3457,94.0161819458
3460,103.614425659
3461,94.0161819458
3462,93.8444747925
3464,103.308174133
3465,78.5901870728
3466,94.2046051025
3467,103.308174133
3468,94.3277130127
3469,103.804199219
3470,102.814666748
3472,111.939613342
3473,93.6431121826
3475,93.8227539062
3476,111.874023438
3478,104.23752594
3479,94.2017288208
3483,93.8930740356
3484,103.308174133
3485,94.3822174072
3487,93.8227539062
3488,111.970939636
3496,111.874023438
3497,94.0161819458
3499,94.479133606
3500,78.5901870728
3501,94.1076889038
3504,94.2046051025
3508,104.005889893
3511,93.6431121826
3512,112.519042969
3515,93.6431121826
3517,93.9192657471
3518,102.673461914
3526,111.970939636
3528,123.025039673
3529,93.6431121826
3530,111.970939636
3531,93.6431121826
3532,112.974250793
3533,93.8044967651
3534,94.0161819458
3535,78.5901870728
3536,93.8524475098
3537,111.874023438
3538,93.8930740356
3539,111.717811584
3540,103.405090332
3545,111.874023438
3546,93.2087631226
3550,103.308174133
3551,93.8314743042
3553,94.230796814
3554,103.614425659
3557,93.8930740356
3558,111.874023438
3559,93.5200042725
3561,94.1589126587
3562,111.939613342
3563,94.1076889038
3564,103.614425659
3565,93.9192657471
3567,93.6431121826
3571,103.614425659
3572,94.230796814
3574,94.230796814
3576,94.0161819458
3577,111.874023438
3578,94.1076889038
3579,94.0161819458
3583,94.0161819458
3585,94.230796814
3586,103.497947693
3587,111.874023438
3593,94.1391372681
3594,111.065330505
3595,94.2240219116
3599,94.1041870117
3600,103.614425659
3601,111.939613342
3602,93.5200042725
3604,94.0161819458
3609,115.558761597
3610,112.028579712
3612,111.970939636
3614,112.116790771
3615,94.0161819458
3617,94.3334960938
3618,111.874023438
3619,111.598548889
3620,111.874023438
3621,94.0161819458
3625,93.9192657471
3626,102.753067017
3630,102.937774658
3631,94.0161819458
3632,104.109474182
3633,94.2046051025
3634,111.874023438
3637,93.8930740356
3639,93.9311065674
3640,112.125495911
3641,93.9493637085
3644,112.315361023
3645,94.0161819458
3646,94.1728286743
3647,93.6416244507
3648,111.939613342
3653,111.874023438
3654,94.4777908325
3655,111.874023438
3659,102.937774658
3660,94.3277130127
3662,111.874023438
3666,93.9493637085
3668,94.8100509644
3671,93.6431121826
3673,93.6431121826
3674,111.970939636
3675,93.9311065674
3681,93.7344818115
3682,111.874023438
3686,111.696846008
3687,93.6431121826
3692,78.6197891235
3695,111.874023438
3696,94.0161819458
3699,112.21370697
3705,112.608169556
3707,78.7463989258
3708,94.1076889038
3709,112.212661743
3710,94.0161819458
3712,94.230796814
3715,111.874023438
3716,94.0161819458
3720,112.125495911
3722,78.7463989258
3726,94.2046051025
3728,93.5165023804
3729,111.874023438
3731,102.937774658
3735,112.11100769
3736,94.1324691772
3739,102.361991882
3741,111.874023438
3743,103.308174133
3744,94.1076889038
3745,111.874023438
3746,93.9192657471
3751,93.9311065674
3753,94.0161819458
3760,111.874023438
3761,94.1324691772
3762,111.874023438
3763,93.6431121826
3765,94.2891616821
3768,112.128227234
3769,94.0161819458
3770,102.732391357
3773,112.014091492
3774,94.3277130127
3776,94.230796814
3778,93.8444747925
3779,112.122360229
3780,93.7961578369
3781,111.874023438
3782,93.9493637085
3783,111.939613342
3784,94.1851043701
3786,94.2046051025
3789,111.458480835
3790,94.1048126221
3793,111.970939636
3795,111.874023438
3797,94.230796814
3798,115.800483704
3800,111.970939636
3804,94.3277130127
3810,93.8152542114
3815,111.874023438
3816,94.3277130127
3818,103.336883545
3824,111.939613342
3828,103.804199219
3830,111.874023438
3831,94.3334960938
3832,78.4635772705
3834,111.874023438
3835,93.8313980103
3836,111.926300049
3838,94.5270462036
3839,115.660415649
3840,112.014091492
3845,94.1728286743
3846,111.747413635
3847,93.9192657471
3849,78.5901870728
3853,111.874023438
3855,104.005889893
3856,94.230796814
3864,78.5617675781
3865,93.7890625
3866,111.874023438
3867,93.6431121826
3868,111.970939636
3869,94.3277130127
3871,94.5747070312
3875,103.614425659
3876,93.6431121826
3878,93.8930740356
3879,112.128227234
3881,111.970939636
3883,111.717811584
3884,93.6431121826
3886,111.696846008
3890,94.3277130127
3893,112.468101501
3897,103.716217041
3901,93.6431121826
3902,111.570236206
3913,112.028579712
3914,93.6416244507
3916,93.6431121826
3917,111.874023438
3924,104.102806091
3925,94.3334960938
3928,94.3277130127
3929,111.970939636
3932,94.230796814
3933,103.614425659
3934,78.7463989258
3935,93.5200042725
3936,94.230796814
3937,111.747413635
3938,93.6431121826
3939,111.926300049
3943,93.3253936768
3944,111.939613342
3945,111.874023438
3946,94.1589126587
3947,111.874023438
3948,94.3983078003
3949,111.939613342
3950,94.0161819458
3951,111.874023438
3952,93.8444747925
3953,112.125495911
3961,113.402763367
3962,93.6431121826
3966,94.0161819458
3967,103.308174133
3968,94.230796814
3969,112.39263916
3970,94.479133606
3971,104.005889893
3973,93.7345581055
3974,111.939613342
3975,111.874023438
3977,94.1453475952
3979,111.970939636
3985,93.9192657471
3986,103.739570618
3988,111.926300049
3991,94.230796814
3992,103.804199219
3993,93.9192657471
3994,94.4777908325
3995,111.874023438
4005,112.125495911
4007,94.0161819458
4008,103.308174133
4009,94.496635437
4010,112.468101501
4011,78.7463989258
4012,93.8930740356
4013,104.102806091
4015,112.001991272
4016,112.125495911
4018,111.970939636
4025,94.230796814
4026,111.970939636
4028,111.976722717
4029,94.3277130127
4031,93.8328857422
4032,111.874023438
4033,93.7345581055
4034,103.308174133
4037,94.2046051025
4038,102.937774658
4039,93.9192657471
4041,94.3277130127
4042,111.747413635
4043,94.230796814
4044,103.614425659
4045,93.708366394
4046,111.939613342
4047,94.1076889038
4048,103.828712463
4049,94.0161819458
4051,94.1324691772
4052,111.939613342
4058,103.614425659
4062,111.747413635
4064,111.799545288
4067,94.0161819458
4068,78.5901870728
4070,93.6198654175
4072,115.143218994
4074,112.128227234
4075,94.2820205688
4076,111.998886108
4077,93.8524475098
4078,111.970939636
4080,103.614425659
4082,111.976722717
4085,93.9192657471
4086,112.912094116
4088,111.970939636
4089,93.8314743042
4092,78.5901870728
4094,94.2684555054
4095,111.874023438
4096,93.6043548584
4097,103.308174133
4102,94.1391372681
4105,112.731613159
4107,112.39263916
4111,93.9192657471
4112,103.308174133
4113,94.2046051025
4114,114.394332886
4115,93.4369049072
4116,111.970939636
4117,93.9192657471
4118,94.3277130127
4119,111.874023438
4120,94.1728286743
4122,78.7463989258
4125,93.6416244507
4126,111.874023438
4129,111.874023438
4134,113.577415466
4137,94.1391372681
4141,102.732391357
4142,94.4905014038
4144,94.5270462036
4145,104.102806091
4146,94.7905044556
4150,94.0161819458
4151,78.7463989258
4154,94.0161819458
4156,94.1324691772
4157,111.970939636
4159,112.125495911
4160,93.7169265747
4161,112.122360229
4168,94.1076889038
4171,103.308174133
4172,104.158554077
4173,94.3277130127
4175,93.7961578369
4176,103.614425659
4177,94.5270462036
4178,102.937774658
4179,94.0161819458
4181,111.654708862
4183,94.3277130127
4184,111.874023438
4185,93.544708252
4186,111.970939636
4188,118.983840942
4190,111.696846008
4192,93.6431121826
4193,112.468101501
4194,111.939613342
4195,94.0161819458
4196,78.4635772705
4202,94.3277130127
4203,103.308174133
4208,94.2046051025
4209,112.125495911
4210,94.1103134155
4211,111.747413635
4212,115.800483704
4214,104.23752594
4215,94.0161819458
4216,111.874023438
4217,93.5165023804
4219,94.2046051025
4222,111.747413635
4224,78.7463989258
4231,104.23752594
4232,94.3277130127
4234,94.1103134155
4236,94.5270462036
4237,103.614425659
4240,94.0161819458
4242,103.716217041
4243,94.2046051025
4247,93.6416244507
4248,111.970939636
4249,93.6431121826
4254,102.937774658
4263,93.8314743042
4265,111.874023438
4267,112.528297424
4268,111.874023438
4271,111.970939636
4272,94.0161819458
4273,111.874023438
4274,93.544708252
4276,93.9192657471
4278,94.230796814
4280,94.3277130127
4281,111.874023438
4283,93.6678161621
4284,111.874023438
4285,94.230796814
4286,111.874023438
4287,94.3103485107
4288,112.347999573
4289,93.6431121826
4290,80.5247192383
4293,94.2684555054
4296,112.291313171
4297,93.8313980103
4299,93.5200042725
4303,112.487991333
4310,94.230796814
4312,103.308174133
4318,103.614425659
4320,112.028579712
4322,93.7258377075
4323,115.34463501
4325,104.23752594
4326,111.874023438
4328,103.614425659
4330,103.308174133
4332,111.874023438
4333,93.7345581055
4335,94.230796814
4336,112.21206665
4338,104.102806091
4341,94.230796814
4342,104.733551025
4344,103.614425659
4347,94.1048126221
4348,103.614425659
4351,106.103759766
4352,94.0161819458
4353,112.125495911
4355,102.937774658
4356,93.9192657471
4359,103.605010986
4360,94.230796814
4361,93.9192657471
4364,94.0161819458
4365,103.614425659
4368,94.3822174072
4372,94.1076889038
4374,93.2275695801
4376,94.2046051025
4377,103.313316345
4380,94.1076889038
4383,104.121063232
4384,94.230796814
4385,102.6300354
4389,93.8524475098
4391,94.0161819458
4392,111.696846008
4393,93.5200042725
4395,93.8262557983
4396,111.939613342
4398,111.874023438
4399,106.761558533
4401,93.544708252
4406,94.0161819458
4408,103.308174133
4412,103.614425659
4415,94.230796814
4418,112.028579712
4419,93.2275695801
4420,79.893737793
4422,111.939613342
4423,93.2275695801
4425,94.3277130127
4428,111.663124084
4431,112.233573914
4434,93.1044616699
4436,94.0161819458
4437,111.747413635
4439,115.660415649
4440,93.9493637085
4441,112.168647766
4444,94.230796814
4445,104.23752594
4446,94.0161819458
4447,112.422851562
4452,103.308174133
4456,111.970939636
4457,93.9192657471
4458,112.028579712
4460,93.9192657471
4461,115.660415649
4462,93.9311065674
4465,102.937774658
4466,103.446754456
4468,94.4304122925
4469,103.308174133
4472,111.654708862
4475,93.9192657471
4478,93.8524475098
4479,111.874023438
4480,94.0161819458
4483,80.049949646
4484,93.7961578369
4485,103.739570618
4486,94.479133606
4488,94.0161819458
4489,103.308174133
4490,94.1076889038
4491,111.70362854
4492,94.230796814
4493,106.284164429
4494,93.9192657471
4495,102.937774658
4498,80.049949646
4499,95.2874526978
4500,103.155838013
4503,112.028579712
4505,102.937774658
4506,94.230796814
4507,94.230796814
4508,103.614425659
4510,111.874023438
4511,93.3353729248
4513,94.479133606
4516,79.893737793
4519,93.8313980103
4521,93.9192657471
4531,93.8262557983
4532,79.893737793
4533,99.0934143066
4534,112.028579712
4536,103.614425659
4537,93.9192657471
4539,94.230796814
4542,102.937774658
4545,93.6431121826
4549,94.2684555054
4551,94.0161819458
4554,103.308174133
4556,112.116790771
4559,111.970939636
4561,111.970939636
4562,111.872367859
4566,112.391075134
4569,93.8930740356
4570,111.939613342
4573,94.0161819458
4574,103.297279358
4575,94.230796814
4577,93.9192657471
4578,111.747413635
4580,111.972015381
4582,94.1453475952
4583,111.939613342
4585,94.1076889038
4587,103.614425659
4595,93.5165023804
4596,112.11100769
4601,94.1391372681
4602,111.874023438
4603,94.1076889038
4605,112.028579712
4606,93.3352966309
4607,112.091117859
4608,93.9192657471
4610,94.3277130127
4613,103.308174133
4617,93.7971191406
4618,111.747413635
4619,93.6431121826
4620,94.369720459
4622,101.117454529
4625,93.9192657471
4626,103.614425659
4627,94.1076889038
4629,93.6431121826
4631,93.544708252
4633,103.614425659
4634,116.561950684
4635,93.6999511719
4639,93.6006393433
4640,104.081001282
4642,103.308174133
4644,111.970939636
4646,103.614425659
4647,94.230796814
4648,80.0685348511
4649,93.8930740356
4650,112.125495911
4655,94.2684555054
4660,93.9192657471
4661,112.21370697
4662,93.5200042725
4663,112.11100769
4665,93.7641372681
4666,111.874023438
4667,103.308174133
4668,94.2046051025
4670,93.6431121826
4671,111.27406311
4672,94.0161819458
4673,103.308174133
4675,103.308174133
4676,94.1076889038
4677,111.950393677
4680,94.3277130127
4682,94.0161819458
4683,111.939613342
4685,103.614425659
4686,94.0161819458
4688,115.375770569
4690,112.413703918
4692,113.098510742
4693,94.5492477417
4697,94.7917098999
4700,112.177963257
4702,112.332519531
4707,116.633430481
4708,94.398147583
4710,79.0646438599
4716,102.770896912
4717,94.8065948486
4718,94.986038208
4720,94.8065948486
4721,79.0646438599
4723,95.2174987793
4726,112.259147644
4727,93.9817352295
4729,94.7667236328
4731,95.0161361694
4732,112.912628174
4735,94.398147583
4736,103.532661438
4737,94.9146881104
4738,112.4115448
4739,112.132537842
4744,103.532661438
4747,94.986038208
4749,113.352714539
4750,94.398147583
4752,115.375770569
4755,94.7096786499
4756,104.120552063
4757,114.862358093
4758,94.9146881104
4759,103.737243652
4763,94.8065948486
4764,103.737243652
4765,95.362739563
4766,94.367729187
4767,112.660629272
4769,112.847038269
4770,95.0212020874
4771,81.5277862549
4772,104.587440491
4774,115.375770569
4776,112.413703918
4777,112.847038269
4778,95.0829544067
4780,95.0386047363
4784,95.0386047363
4786,96.4135818481
4787,79.2170410156
4788,96.2462539673
4789,115.375770569
4791,104.587440491
4792,94.398147583
4795,112.943954468
4796,93.8347473145
4803,94.1663665771
4805,94.8065948486
4807,94.4950637817
4809,93.9613571167
4816,95.0829544067
4817,79.0646438599
4818,93.9817352295
4820,94.986038208
4821,103.367271423
4823,112.259147644
4824,94.8372421265
4825,112.847038269
4829,102.6068573
4830,95.3944854736
4831,112.932319641
4833,105.118675232
4836,94.8315048218
4837,115.375770569
4838,94.1663665771
4840,96.3865966797
4841,79.2170410156
4842,93.9817352295
4843,112.259147644
4844,93.9613571167
4849,106.033607483
4851,104.616905212
4852,94.4950637817
4858,94.0397567749
4860,95.3944854736
4863,112.943954468
4864,95.2806625366
4865,112.259147644
4867,112.325912476
4868,94.5492477417
4869,112.259147644
4873,93.7508239746
4875,95.1709594727
4876,113.095375061
4877,94.9192199707
4878,112.132537842
4880,79.2170410156
4886,114.446815491
4888,103.532661438
4889,95.3944854736
4890,115.450248718
4893,94.7096786499
4895,94.6998443604
4896,104.587440491
4899,95.0164489746
4901,94.398147583
4902,112.356063843
4903,94.5363388062
4904,115.375770569
4910,94.3999481201
4912,93.9613571167
4915,95.9819793701
4916,103.532661438
4917,94.5704956055
4920,104.587440491
4927,103.532661438
4928,94.6031570435
4931,103.532661438
4934,93.9613571167
4936,94.398147583
4939,113.461006165
4942,115.701721191
4943,95.3944854736
4944,103.557044983
4945,94.986038208
4947,112.132537842
4948,94.1511306763
4951,94.4950637817
4952,115.375770569
4953,94.5492477417
4956,94.5363388062
4957,116.06578064
4958,95.0161361694
4960,94.4950637817
4968,95.362739563
4969,104.271209717
4971,104.120552063
4973,115.375770569
4975,113.288375854
4976,97.8119354248
4978,93.9613571167
4979,113.046653748
4982,95.0386047363
4983,112.337547302
4984,96.5944671631
4985,116.633430481
4986,93.9613571167
4987,116.932678223
4988,94.7096786499
4994,95.2518768311
4995,95.3944854736
5002,79.7045974731
5004,94.398147583
5005,103.544769287
5006,95.5938186646
5007,103.367271423
5009,113.811630249
5011,115.375770569
5014,94.4950637817
5015,103.532661438
5018,94.5492477417
5019,112.943954468
5020,93.9613571167
5021,112.464157104
5022,94.398147583
5023,94.5492477417
5025,95.3944854736
5032,94.5492477417
5034,96.4244995117
5036,93.9613571167
5038,95.0386047363
5039,113.4920578
5046,94.8065948486
5049,112.943954468
5051,94.9146881104
5052,93.7508239746
5053,115.375770569
5054,95.3944854736
5055,94.9146881104
5057,94.398147583
5059,94.3313293457
5062,95.7934341431
5063,112.847038269
5065,113.186912537
5069,94.398147583
5071,95.5459060669
5074,113.340232849
5075,93.7508239746
5076,113.864776611
5077,79.2170410156
5079,103.532661438
5080,94.9146881104
5081,115.375770569
5083,103.532661438
5088,104.77721405
5089,97.1728210449
5093,112.464157104
5094,104.120552063
5095,97.1728210449
5099,113.208786011
5101,112.259147644
5103,103.367271423
5104,94.398147583
5105,112.464157104
5107,94.7917098999
5108,112.943954468
5109,94.0531234741
5111,93.836265564
5112,112.592414856
5113,94.1124191284
5114,112.74697113
5115,93.7838516235
5118,94.4239501953
5122,94.520866394
5123,78.7833404541
5125,94.2093353271
5127,103.340263367
5128,94.3948822021
5129,115.237113953
5132,94.720199585
5134,112.221733093
5135,94.2093353271
5137,112.732475281
5142,93.9893112183
5143,103.501327515
5144,93.836265564
5148,93.836265564
5149,94.1124191284
5150,104.295959473
5154,78.7833404541
5155,94.3322906494
5159,94.3659820557
5164,94.1124191284
5165,112.164093018
5166,93.836265564
5167,112.067176819
5169,93.2944946289
5171,93.7182998657
5172,112.067176819
5176,94.3438796997
5184,112.221733093
5185,94.3322906494
5186,112.689323425
5188,104.295959473
5189,112.315513611
5190,94.3615036011
5191,112.164093018
5193,112.067176819
5196,94.3008422852
5199,78.5986328125
5200,103.501327515
5203,93.836265564
5204,112.415229797
5205,93.836265564
5207,94.1124191284
5208,112.036849976
5212,94.4239501953
5214,94.1124191284
5218,93.836265564
5220,94.5708389282
5222,93.5285263062
5224,95.2405395508
5225,103.807579041
5227,111.503852844
5229,103.807579041
5232,93.5285263062
5233,115.751914978
5234,103.501327515
5237,112.132766724
5239,112.721450806
5240,93.7131576538
5241,112.164093018
5244,93.836265564
5248,112.321380615
5251,93.7131576538
5253,94.1124191284
5255,94.4239501953
5256,103.567405701
5257,94.1124191284
5259,95.2405395508
5260,111.665473938
5266,94.2093353271
5268,94.0456008911
5275,112.132766724
5276,112.221733093
5277,94.9574661255
5279,94.4239501953
5280,103.807579041
5281,94.3008422852
5283,94.9574661255
5284,78.9395523071
5285,94.520866394
5286,103.501327515
5287,93.9893112183
5289,93.834777832
5290,112.067176819
5292,104.48348999
5293,94.4239501953
5294,103.860832214
5297,93.836265564
5299,104.429191589
5302,94.3322906494
5305,78.5986328125
5306,94.4239501953
5308,94.086227417
5309,94.1242599487
5310,112.725860596
5312,112.067176819
5316,112.207244873
5317,94.484992981
5319,78.7833404541
5320,94.520866394
5323,94.1124191284
5329,112.318649292
5331,112.592414856
5334,112.067176819
5336,112.067176819
5338,103.807579041
5341,94.1124191284
5345,94.4239501953
5348,94.0456008911
5349,112.221733093
5355,103.997680664
5356,94.2093353271
5360,104.029640198
5362,112.128219604
5364,112.318649292
5366,104.522911072
5367,94.520866394
5368,94.2979660034
5370,94.520866394
5371,78.7833404541
5373,103.501327515
5375,112.132766724
5376,93.836265564
5378,112.318649292
5379,94.1124191284
5383,94.1124191284
5384,103.13092804
5389,112.067176819
5391,79.3085708618
5393,112.592414856
5395,112.207244873
5397,112.067176819
5398,93.7699966431
5399,112.318649292
5401,115.993637085
5402,93.6007461548
5403,112.067176819
5404,94.0456008911
5407,79.3085708618
5408,94.3135375977
5413,112.425170898
5414,94.1124191284
5417,94.3008422852
5418,104.48348999
5420,112.266792297
5421,93.836265564
5424,93.5706481934
5425,112.415229797
5426,94.2353744507
5429,112.067176819
5431,94.2392425537
5437,103.206993103
5440,93.7131576538
5444,103.641395569
5446,103.501327515
5447,93.8931045532
5451,94.1124191284
5452,111.301048279
5455,103.501327515
5456,94.949180603
5458,94.0376281738
5459,112.221733093
5460,94.4239501953
5462,94.3008422852
5463,112.207244873
5464,94.3615036011
5465,112.321380615
5466,94.6722869873
5467,103.501327515
5468,94.2093353271
5469,112.304161072
5472,94.1124191284
5474,93.836265564
5475,113.400871277
5476,94.520866394
5479,103.807579041
5480,112.132766724
5482,111.847862244
5485,94.2091827393
5486,115.993637085
5488,78.9395523071
5495,103.807579041
5496,94.1124191284
5497,112.067176819
5499,112.207244873
5503,93.836265564
5504,94.1124191284
5507,94.520866394
5509,94.0456008911
5511,93.836265564
5512,112.067176819
5516,111.939613342
5517,94.3277130127
5518,103.308174133
5521,94.230796814
5522,103.614425659
5527,94.479133606
5528,94.1851043701
5529,112.122360229
5532,95.9537200928
5533,112.028579712
5535,103.614425659
5536,105.65473175
5540,93.7961578369
5547,93.9192657471
5548,111.970939636
5550,78.5901870728
5551,93.7961578369
5554,111.747413635
5555,94.2820205688
5559,112.028579712
5560,93.5200042725
5561,111.598548889
5562,93.6431121826
5563,112.073638916
5565,78.5617675781
5566,94.0161819458
5567,103.308174133
5568,94.1076889038
5572,94.1076889038
5574,94.230796814
5576,93.9192657471
5579,112.014091492
5580,78.3770599365
5581,94.1076889038
5583,94.1324691772
5584,111.874023438
5586,111.874023438
5587,93.5548019409
5589,102.361991882
5591,102.937774658
5592,93.7961578369
5593,112.367218018
5594,94.230796814
5595,78.7463989258
5596,111.939613342
5597,111.970939636
5598,115.660415649
5599,93.9192657471
5602,111.857879639
5603,94.230796814
5605,93.3806152344
5607,94.2684555054
5608,112.028579712
5609,93.8313980103
5610,93.4369049072
5612,93.7961578369
5613,112.122360229
5614,93.9311065674
5616,93.9192657471
5621,94.2046051025
5623,94.0161819458
5628,113.402763367
5629,94.230796814
5631,94.0161819458
5633,94.0745849609
5638,103.308174133
5639,94.230796814
5640,104.005889893
5645,93.9192657471
5646,78.5901870728
5649,94.1507263184
5653,111.874023438
5655,111.970939636
5656,94.0161819458
5658,94.230796814
5662,115.800483704
5663,93.5200042725
5667,94.1076889038
5670,93.9192657471
5671,102.361991882
5672,94.230796814
5673,102.937774658
5674,93.9192657471
5675,102.937774658
5676,94.5270462036
5679,111.939613342
5683,111.874023438
5687,94.230796814
5688,78.5901870728
5690,93.8930740356
5691,111.874023438
5692,93.6431121826
5693,112.343589783
5694,94.1076889038
5697,111.874023438
5698,93.5200042725
5699,111.939613342
5704,93.9192657471
5707,111.939613342
5709,103.308174133
5710,93.9192657471
5714,93.9192657471
5718,93.9192657471
5721,93.9192657471
5723,94.1324691772
5724,112.213897705
5725,93.9192657471
5726,112.156547546
5729,94.3277130127
5730,103.308174133
5731,93.9192657471
5733,78.5901870728
5736,93.8930740356
5741,103.298194885
5745,111.970939636
5747,94.0460891724
5748,103.614425659
5750,111.874023438
5751,93.9192657471
5752,94.1041870117
5754,93.7961578369
5755,94.1391372681
5757,94.1391372681
5758,115.660415649
5760,103.244026184
5762,102.937774658
5766,111.874023438
5768,94.3277130127
5769,115.558761597
5770,94.0161819458
5771,111.874023438
5772,93.6431121826
5773,112.38822937
5774,94.1589126587
5776,93.5251464844
5777,111.939613342
5778,93.9493637085
5780,112.519042969
5782,93.3806152344
5783,78.5901870728
5784,94.3277130127
5786,94.0472335815
5788,94.1041870117
5789,112.125495911
5790,93.9192657471
5791,103.614425659
5793,104.885299683
5794,93.9192657471
5796,115.660415649
5797,93.9192657471
5801,93.8930740356
5803,94.230796814
5804,112.028579712
5805,93.7961578369
5806,78.5901870728
5808,111.970939636
5813,93.9192657471
5815,94.1076889038
5816,103.889610291
5822,95.3538513184
5823,111.939613342
5825,104.23752594
5827,111.814727783
5829,102.361991882
5830,93.9192657471
5831,112.028579712
5832,93.9311065674
5833,111.970939636
5837,113.402763367
5838,93.4775314331
5839,94.3277130127
5842,104.005889893
5844,111.874023438
5845,103.185066223
5846,112.213897705
5848,78.5901870728
5850,112.028579712
5851,93.3787994385
5853,94.3277130127
5854,103.308174133
5858,104.005889893
5860,111.874023438
5864,103.127548218
5866,94.3587646484
5867,111.939613342
5868,93.8313980103
5869,111.874023438
5870,94.1324691772
5871,111.970939636
5874,111.970939636
5876,111.970939636
5877,93.2087631226
5878,93.9311065674
5879,111.970939636
5880,93.6431121826
5884,93.7961578369
5886,111.570236206
5890,101.182525635
5896,93.9192657471
5897,102.937774658
5898,94.3277130127
5901,103.313316345
5903,111.939613342
5906,93.4369049072
5908,111.939613342
5909,93.6431121826
5910,112.122360229
5911,93.9192657471
5912,112.125495911
5914,111.970939636
5919,111.939613342
5924,93.9583969116
5926,93.9192657471
5929,103.51750946
5930,94.0161819458
5932,94.3277130127
5933,112.014091492
5934,94.1391372681
5935,111.696846008
5936,93.6431121826
5937,112.39263916
5938,94.3404998779
5939,112.291313171
5942,111.940788269
5943,93.9192657471
5944,103.804527283
5946,111.939613342
5951,93.6431121826
5953,102.937774658
5954,93.9192657471
5957,103.308174133
5961,93.9192657471
5962,104.102806091
5964,78.7463989258
5965,94.230796814
5968,111.970939636
5969,93.8524475098
5974,93.4369049072
5975,111.940788269
5978,78.5901870728
5981,103.308174133
5982,94.5694351196
5983,113.579071045
5989,112.246673584
5991,93.9192657471
5992,103.614425659
5995,94.230796814
5996,102.937774658
5997,111.874023438
5998,93.5155639648
5999,79.1059036255
6001,111.874023438
6002,93.6431121826
6003,111.489929199
6004,93.9192657471
6006,112.125495911
6007,94.1391372681
6011,102.236946106
