ID,y
3072,114.793765506
3073,112.12149075
3074,94.0406763608
3077,93.1398214668
3082,94.5517580757
3084,100.086806666
3085,112.046050979
3088,103.826020861
3091,93.4241223623
3092,112.574690881
3093,94.4110238241
3094,103.048849925
3096,112.240931418
3097,93.6636356069
3098,78.5709866319
3102,115.827592574
3106,93.6236508002
3109,93.396336819
3111,93.1011182217
3112,115.591509832
3113,94.2824025939
3115,94.45588289
3116,111.798044746
3117,94.1881603259
3121,111.907998511
3122,93.7765451328
3123,93.9889480051
3124,104.130987374
3125,94.038778041
3126,102.529940206
3127,115.272400302
3129,93.469689598
3130,112.082117615
3132,103.985961818
3134,104.453125995
3135,96.3721898479
3137,78.3423477595
3138,96.5114470246
3140,94.5572914494
3144,112.041407035
3145,94.3614522719
3146,112.872245821
3147,96.6782161931
3148,103.617621342
3149,103.070288502
3150,112.052069654
3151,93.4373083795
3152,94.5014549635
3155,94.3460175484
3156,112.489031447
3159,93.0989036484
3161,94.4207788118
3162,103.73433384
3163,94.655502585
3165,102.999540667
3172,94.0664373815
3173,113.328275085
3176,93.9528792062
3177,103.58762353
3179,112.112172022
3183,93.9813437192
3186,94.2831434975
3187,102.406051759
3189,111.462499718
3190,93.7599082377
3192,115.237480736
3193,94.1105574089
3194,111.63817439
3197,94.1346178625
3198,94.1858665236
3200,94.0190386513
3201,115.996583195
3202,94.2247639569
3204,95.389198101
3205,93.3555690239
3206,112.120682697
3208,103.028213055
3210,103.038078728
3211,94.4624065953
3212,116.120774235
3213,94.3310952864
3214,110.977686793
3216,103.966059376
3219,93.5872422451
3220,110.882286191
3221,94.3096053659
3226,107.596149256
3227,94.4601915655
3228,112.143421333
3229,93.9204621403
3232,78.5608493388
3233,94.22270686
3234,94.2375679784
3236,94.5019995948
3238,111.21409883
3239,111.998655913
3240,93.8149803208
3247,111.921557762
3249,103.442935574
3252,117.484698783
3253,94.5286662847
3254,103.868618465
3255,94.0166483426
3256,112.201696422
3257,93.80539899
3262,94.3389545569
3263,103.844848427
3264,94.624717477
3266,112.250733419
3267,94.53779392
3269,94.1660252251
3272,115.689721415
3274,94.1425358672
3275,104.773179072
3277,94.2817949385
3279,95.0102783351
3280,103.746625634
3283,94.3158584687
3285,95.363295484
3287,93.842310012
3288,103.755566119
3290,104.108707775
3291,93.8829172563
3298,112.004682609
3299,94.090530868
3302,111.512582416
3303,93.9644880009
3304,104.460960505
3307,93.6675658507
3309,93.5384333143
3314,79.6136556508
3316,112.200518198
3317,94.2127509422
3319,93.9475803275
3320,112.241377369
3321,94.2913415852
3322,103.701363162
3324,93.1426896428
3326,93.593115948
3329,111.880309797
3330,93.5891880124
3331,112.390103899
3335,116.155766221
3337,94.5908974307
3338,104.211646833
3339,94.4952175238
3340,112.24748471
3341,93.7332670314
3343,95.7892350046
3346,93.0101834094
3348,94.0206992699
3351,103.805912544
3352,115.8800554
3355,93.4146062867
3356,112.000200876
3358,104.016835312
3359,94.3197573038
3360,111.482717558
3371,112.438029704
3372,94.1433779825
3374,94.5305637221
3377,111.51488048
3378,92.9276010195
3380,103.565111485
3382,94.6808047909
3386,94.1336185087
3389,111.9063537
3391,102.739273729
3393,94.6719502679
3394,102.723735664
3395,93.894930579
3397,111.345234872
3398,94.615460488
3399,78.5453406852
3400,94.1121623051
3404,103.272813477
3407,111.813504786
3409,104.317219294
3419,94.2587906615
3421,94.1281215849
3425,94.3535761883
3427,78.0605889549
3428,115.70585789
3429,111.652293441
3431,93.5083302669
3435,93.5948417934
3436,112.26739558
3439,94.198616039
3441,95.5714132557
3442,115.705822857
3443,94.3385845549
3444,103.020927421
3445,94.0488881008
3446,110.955887089
3449,93.5116423419
3453,93.9457234177
3457,94.1782122893
3460,103.588513861
3461,94.2856251087
3462,93.7525572704
3464,103.724196025
3465,78.3647591579
3466,94.5204436853
3467,103.633419333
3468,94.3608801279
3469,104.174024241
3470,102.940670721
3472,111.294896825
3473,93.9263976138
3475,93.3138279636
3476,111.738267018
3478,103.757800204
3479,93.9929492184
3483,93.7978911783
3484,103.01708367
3485,94.47244003
3487,93.804826105
3488,111.798597272
3496,113.464208316
3497,94.1521742822
3499,95.0551701438
3500,78.1435500678
3501,94.7514638721
3504,93.912516077
3508,104.795324795
3511,93.9825553011
3512,112.24147513
3515,93.5533439268
3517,94.0050376026
3518,102.635302686
3526,112.123790276
3528,115.711311443
3529,93.9529560592
3530,113.106716194
3531,93.8508990553
3532,111.204247856
3533,93.9321809275
3534,94.063052454
3535,78.1012246059
3536,93.7401439388
3537,111.87673837
3538,93.7372943346
3539,112.166623474
3540,103.986682435
3545,111.611947744
3546,93.0534210137
3550,103.965742547
3551,94.1096053575
3553,96.3344479524
3554,103.588303063
3557,93.926362917
3558,112.045254866
3559,93.4592242421
3561,93.7800824747
3562,111.363293859
3563,94.111376364
3564,103.773714181
3565,94.0447685278
3567,93.857474648
3571,103.764865577
3572,94.4428471532
3574,94.6126574391
3576,93.6723282971
3577,111.517187871
3578,94.2963828284
3579,93.7440820636
3583,94.2045557907
3585,94.4946056503
3586,103.394675732
3587,112.037665196
3593,94.1544914034
3594,111.505386603
3595,93.8270810094
3599,93.9025449411
3600,103.996366855
3601,111.232543286
3602,93.4532143639
3604,94.8206732552
3609,115.888161659
3610,112.378448131
3612,111.275873231
3614,112.534087103
3615,93.8823076332
3617,95.0693452427
3618,111.771823046
3619,111.765264401
3620,111.792872616
3621,93.8539320525
3625,93.5007080111
3626,102.796390762
3630,102.821057537
3631,93.9705214449
3632,104.188172776
3633,94.047625234
3634,112.362011989
3637,94.0827626131
3639,93.8595202132
3640,112.091773648
3641,93.8697003638
3644,112.352173516
3645,93.6787793718
3646,93.5278557719
3647,93.5821167414
3648,111.47941304
3653,111.989328469
3654,94.9662472527
3655,111.955816783
3659,103.488403105
3660,94.397053583
3662,112.168969183
3666,93.6800458281
3668,93.9565425515
3671,94.0553800147
3673,93.9330972927
3674,111.592575296
3675,93.7650937011
3681,94.7912403685
3682,112.020188117
3686,111.020399072
3687,93.7386672428
3692,78.5119151366
3695,111.912746617
3696,93.7224778895
3699,111.461431236
3705,113.137761981
3707,78.4959889309
3708,94.2097508125
3709,112.190820256
3710,93.8126686754
3712,94.2261987547
3715,112.025497494
3716,93.7900314738
3720,113.31292461
3722,78.4959633632
3726,94.0587669159
3728,93.8157242654
3729,112.213780726
3731,103.347377686
3735,111.610955984
3736,94.0560586596
3739,102.815056661
3741,111.37974076
3743,102.36802274
3744,94.7484310159
3745,112.367958693
3746,93.9169527382
3751,93.7958073269
3753,94.0983550063
3760,112.778532082
3761,93.9750232446
3762,112.135490172
3763,94.0561443542
3765,93.7761179749
3768,112.92107234
3769,94.0258637574
3770,103.602586017
3773,111.932565436
3774,94.7441691312
3776,94.9038574329
3778,93.801627668
3779,111.960076937
3780,94.4382971451
3781,112.224060045
3782,94.1836713214
3783,111.539093319
3784,94.0439143423
3786,94.0972941672
3789,113.199216052
3790,94.7476446261
3793,112.396983022
3795,112.079292016
3797,93.8669887407
3798,115.673216262
3800,112.198533781
3804,94.861556852
3810,94.2807328217
3815,112.195150834
3816,94.8615321869
3818,103.190727475
3824,111.303393453
3828,103.410988632
3830,111.802584087
3831,94.4218847731
3832,78.3063736175
3834,112.13849844
3835,93.3864864762
3836,112.110312933
3838,94.6226064969
3839,116.038054512
3840,113.129115564
3845,94.0128120517
3846,111.93238468
3847,94.0036179035
3849,78.4342939324
3853,111.802313304
3855,104.123961575
3856,94.432094929
3864,78.9572976098
3865,94.1377959962
3866,115.280222465
3867,93.2473287118
3868,112.198368735
3869,94.3280993027
3871,93.8705896349
3875,103.703722484
3876,93.9071340587
3878,93.609323029
3879,111.847387835
3881,112.198337182
3883,112.119876721
3884,92.9198429981
3886,111.466530267
3890,94.059293875
3893,111.764311132
3897,103.940592038
3901,93.7532078881
3902,111.236822405
3913,112.269801817
3914,93.8845632669
3916,94.0923497466
3917,112.168620238
3924,104.759274034
3925,94.1818395377
3928,94.9731286695
3929,112.212525519
3932,94.0979234168
3933,103.689429264
3934,79.4630611172
3935,93.273951286
3936,94.5186585769
3937,111.831858955
3938,93.5553990415
3939,112.198200408
3943,93.3223668455
3944,111.334034051
3945,112.159432921
3946,93.85469152
3947,111.584534374
3948,93.9073674735
3949,111.273215373
3950,94.2160628544
3951,112.208153484
3952,93.8604202624
3953,111.730045124
3961,114.299103638
3962,93.8082862407
3966,94.1732252173
3967,102.302656552
3968,94.6383905587
3969,111.745999794
3970,94.3379267381
3971,104.098957965
3973,94.2445556674
3974,111.575692562
3975,113.454682248
3977,107.33900337
3979,112.317532552
3985,94.2614047485
3986,103.238798071
3988,111.900035422
3991,93.8968617834
3992,103.395482911
3993,94.0923125573
3994,94.3668239565
3995,112.278366753
4005,112.419450345
4007,93.5801734193
4008,102.602640193
4009,94.4181566134
4010,117.88954193
4011,78.7572879671
4012,93.8562308187
4013,104.782776902
4015,112.212937574
4016,111.510629588
4018,112.212741348
4025,94.0716179997
4026,112.565732901
4028,112.933444407
4029,94.7453120328
4031,93.8163691827
4032,112.153826108
4033,93.9055069527
4034,103.328338043
4037,94.0577904379
4038,103.027052231
4039,93.7902337834
4041,94.4692657115
4042,111.615687939
4043,94.3750294172
4044,103.694197152
4045,94.1296860202
4046,111.57452569
4047,94.2336910267
4048,104.330716128
4049,94.3700359737
4051,93.7475185914
4052,111.623397194
4058,103.615418331
4062,111.774432989
4064,111.313763116
4067,93.5594887053
4068,78.4808265592
4070,93.9453479466
4072,115.957445003
4074,112.059987701
4075,94.6821392522
4076,112.244156471
4077,93.8013619166
4078,112.348257664
4080,104.020389996
4082,111.90574923
4085,93.9873243512
4086,112.049877668
4088,112.565581929
4089,94.3261254485
4092,78.4174482465
4094,93.2363769881
4095,111.821335441
4096,94.147891098
4097,102.518790148
4102,95.3520128833
4105,126.099961891
4107,112.107629591
4111,94.0378323515
4112,104.308855261
4113,94.4677552957
4114,113.72741544
4115,93.9862410473
4116,112.241118555
4117,93.676444249
4118,94.548943656
4119,111.866395504
4120,93.821684915
4122,81.7843364617
4125,93.6145693008
4126,113.134996752
4129,112.062711698
4134,112.414620836
4137,94.1667220087
4141,104.440436255
4142,94.4110371849
4144,94.4534677429
4145,104.959346904
4146,94.6091686165
4150,94.0787740959
4151,78.25746794
4154,93.5593123129
4156,93.9129633296
4157,111.859253494
4159,111.539553997
4160,93.8679793732
4161,112.038412168
4168,94.2990397907
4171,103.182280092
4172,103.470676713
4173,94.8781011981
4175,93.7064840188
4176,103.961849713
4177,94.4534002028
4178,101.750861422
4179,94.1835483524
4181,113.083361704
4183,94.7519584884
4184,112.824273693
4185,93.4233936895
4186,111.968912518
4188,119.536380867
4190,111.243809474
4192,93.8427029937
4193,111.767177966
4194,111.802134436
4195,93.7709834334
4196,78.5272804004
4202,94.7339775385
4203,103.922383189
4208,94.1208570639
4209,112.361533302
4210,93.2248598955
4211,111.774986875
4212,116.127873116
4214,103.874136765
4215,94.3515079328
4216,113.686848058
4217,93.4137884476
4219,94.3816987919
4222,111.899949491
4224,81.3461281075
4231,103.786521341
4232,94.7518578881
4234,92.8671088203
4236,94.4532794495
4237,103.619730989
4240,94.3421592485
4242,104.047667859
4243,94.023882548
4247,93.6747041057
4248,112.26241302
4249,93.6334738803
4254,103.076240917
4263,94.2688772918
4265,111.927196811
4267,112.139932082
4268,111.987946294
4271,112.283570236
4272,94.3070712914
4273,112.140292778
4274,93.6744929536
4276,93.8858039892
4278,94.2181642174
4280,94.6270117103
4281,112.181120504
4283,93.9867204618
4284,111.80804834
4285,94.5847409826
4286,111.896887521
4287,93.7199675901
4288,112.576363651
4289,93.5475367859
4290,80.279707496
4293,93.8310339036
4296,111.720439842
4297,93.7077167847
4299,92.8583833271
4303,112.786259821
4310,94.6956461772
4312,103.69292192
4318,103.684746293
4320,111.976046741
4322,93.7594429686
4323,116.847257692
4325,103.902445486
4326,112.11324664
4328,103.140831135
4330,103.68609773
4332,111.579068783
4333,94.221528975
4335,93.4741269022
4336,111.903201043
4338,104.756287084
4341,94.3418178121
4342,106.933657411
4344,103.630915589
4347,94.333800053
4348,103.827665489
4351,106.062468585
4352,94.3174518354
4353,112.538919604
4355,103.12754143
4356,94.0008143509
4359,102.61311565
4360,94.3596928798
4361,94.113735971
4364,94.3106587364
4365,103.506910734
4368,94.5399450721
4372,94.5972114848
4374,93.400039389
4376,94.0529095071
4377,102.811171707
4380,95.2608019193
4383,104.635705831
4384,94.2567983856
4385,102.272950818
4389,94.0412960737
4391,94.2504010926
4392,111.445764501
4393,93.4153412529
4395,93.6558106488
4396,111.490615955
4398,112.962210675
4399,103.010784174
4401,93.4924320251
4406,94.0745799933
4408,103.81938892
4412,103.835594633
4415,94.1824100201
4418,112.254641446
4419,93.4077809624
4420,78.4946869345
4422,111.564680869
4423,93.4077728654
4425,94.5565388142
4428,113.306379512
4431,112.144010147
4434,92.7714611639
4436,94.3461912661
4437,112.2277585
4439,116.284288477
4440,93.6735942961
4441,112.861242374
4444,94.9307517081
4445,104.156365925
4446,94.4401014532
4447,112.644532599
4452,103.050096984
4456,112.509735004
4457,94.4417172946
4458,112.093726753
4460,94.2040803871
4461,116.402715162
4462,94.0321484669
4465,102.915845356
4466,102.878421413
4468,94.8741315161
4469,103.108009782
4472,113.052625673
4475,94.3931334911
4478,93.7282021489
4479,113.556667191
4480,94.396443872
4483,79.8334926816
4484,93.8883401116
4485,103.975309084
4486,94.672365889
4488,94.2586983618
4489,102.975352192
4490,94.2413694213
4491,108.879078413
4492,94.5833569452
4493,106.443637177
4494,93.7657180482
4495,102.939491325
4498,78.6625759256
4499,94.4588430937
4500,103.036436949
4503,112.241258846
4505,102.832469797
4506,94.6076504185
4507,94.6487525584
4508,103.906412844
4510,112.441804461
4511,92.9778438667
4513,94.7559458938
4516,79.934159841
4519,93.7392446128
4521,94.3154342274
4531,93.62890397
4532,78.591173058
4533,94.1192538927
4534,112.499911224
4536,103.873289707
4537,94.3225961646
4539,94.4919244766
4542,102.965664047
4545,93.9905044673
4549,93.6518886922
4551,94.331590466
4554,103.269509042
4556,111.629752431
4559,112.802572977
4561,112.04020949
4562,111.473749011
4566,112.2735011
4569,94.0681913932
4570,111.628859328
4573,94.2700384541
4574,102.857693723
4575,94.4304206186
4577,94.3407656639
4578,112.05911634
4580,112.369983361
4582,92.9264929218
4583,111.542153594
4585,94.2565949015
4587,103.855748886
4595,93.7266545929
4596,112.437893965
4601,94.1573078668
4602,112.26072928
4603,94.7436999446
4605,112.437811856
4606,93.9586807243
4607,112.556619442
4608,96.003533738
4610,94.5245457401
4613,102.985357734
4617,93.9859462768
4618,111.995341772
4619,93.9607581229
4620,94.9814068944
4622,103.093762734
4625,94.1424777696
4626,103.855661204
4627,94.2891957416
4629,93.7641816757
4631,93.47491339
4633,103.855645466
4634,115.728884461
4635,94.167231227
4639,93.8742525963
4640,103.228664732
4642,103.362677545
4644,112.042164406
4646,103.849316547
4647,94.5839990724
4648,78.9095578295
4649,94.0717229479
4650,112.821888073
4655,93.6115358896
4660,94.1537489043
4661,112.756886512
4662,92.6718583008
4663,112.112352402
4665,94.0809837164
4666,111.916183763
4667,103.330727768
4668,94.1907697606
4670,93.9444904231
4671,111.713627112
4672,94.1084531083
4673,103.37348217
4675,103.37633946
4676,94.2985925135
4677,111.993795973
4680,94.5216466566
4682,94.314868494
4683,111.574571669
4685,104.044820476
4686,94.4229554262
4688,111.758885505
4690,113.490672708
4692,112.079220051
4693,93.6499858486
4697,93.6413126632
4700,111.970468628
4702,112.332284227
4707,116.340140541
4708,94.1629074734
4710,80.3635346433
4716,104.578195998
4717,94.6391263694
4718,93.8446003264
4720,94.8559175212
4721,78.825577758
4723,94.8894775725
4726,112.386225743
4727,93.0753205088
4729,93.7707987839
4731,94.0320921471
4732,111.797498426
4735,93.6876278796
4736,103.772304222
4737,94.5558254205
4738,111.598060014
4739,111.751664672
4744,103.409717044
4747,93.6962744852
4749,112.836706476
4750,94.162821775
4752,111.595879031
4755,94.8081843817
4756,102.409973808
4757,112.454325984
4758,94.1543856774
4759,103.477520293
4763,94.5759821617
4764,103.531002092
4765,93.8559474589
4766,94.4445047592
4767,111.88391147
4769,112.072374398
4770,94.3613585285
4771,77.9346788632
4772,103.379302117
4774,111.934580689
4776,112.685975514
4777,112.531553306
4778,94.3870554971
4780,94.0842725385
4784,93.6437246505
4786,94.6275482789
4787,78.4247576679
4788,94.5270467391
4789,111.610447989
4791,103.401360661
4792,93.9016771748
4795,111.866535588
4796,93.6025010414
4803,93.8570233992
4805,94.7577958455
4807,94.2718091709
4809,94.2549845697
4816,94.3944558869
4817,80.8014309919
4818,93.1586091585
4820,93.931265294
4821,102.740335274
4823,112.389125828
4824,94.14407572
4825,112.39085116
4829,101.956566115
4830,94.8918529343
4831,112.553755591
4833,107.400899353
4836,93.7508178951
4837,111.764386069
4838,93.6468144509
4840,93.8964934411
4841,79.6659013134
4842,93.314567153
4843,113.36523779
4844,94.0223462794
4849,106.715027758
4851,104.905417417
4852,93.9793761731
4858,93.6967939956
4860,94.8917912523
4863,111.949067105
4864,93.9618729763
4865,111.836904196
4867,112.423032788
4868,95.1234354193
4869,112.371497282
4873,93.6958813591
4875,94.7494791864
4876,111.807943388
4877,93.9154445276
4878,111.285889053
4880,78.5904597388
4886,112.28740124
4888,103.711755222
4889,94.3500573991
4890,112.998405129
4893,94.5908220872
4895,94.4139740041
4896,103.414766867
4899,93.247162721
4901,93.4809528416
4902,112.23926411
4903,93.9138834017
4904,111.610170317
4910,93.6009616241
4912,94.0723792774
4915,94.8598560275
4916,104.916060923
4917,94.2065522983
4920,103.384769458
4927,103.428619979
4928,94.8868276583
4931,103.391345785
4934,94.0564235204
4936,94.3163264668
4939,112.91070784
4942,112.0857895
4943,95.2816200788
4944,103.365987508
4945,94.2600798472
4947,111.293272607
4948,93.8774868685
4951,94.3139096972
4952,111.624768265
4953,93.167569547
4956,93.9137755415
4957,112.577688625
4958,93.1611161501
4960,93.7990745935
4968,93.8474386471
4969,103.295716027
4971,102.625668395
4973,111.904672981
4975,112.688983415
4976,93.817734712
4978,94.0887704081
4979,112.282792268
4982,93.9580361953
4983,111.906236545
4984,94.1548121885
4985,116.368147896
4986,94.2109154356
4987,113.329775138
4988,94.8104468565
4994,94.2238749265
4995,94.77411901
5002,78.584877268
5004,93.9635335802
5005,103.130976452
5006,94.5896137895
5007,102.629915727
5009,111.847021296
5011,111.904580988
5014,94.4156414368
5015,104.424006108
5018,93.9700031157
5019,111.923163435
5020,94.3073473444
5021,112.032626604
5022,93.9282739707
5023,94.1972452238
5025,95.0664624114
5032,94.2390191385
5034,93.6144952919
5036,93.8459530176
5038,93.8192193732
5039,112.73846406
5046,95.0047355396
5049,111.931491074
5051,94.8221965096
5052,93.2955299712
5053,111.948607397
5054,94.8907979583
5055,94.2393443375
5057,94.4005859019
5059,94.2709631716
5062,95.1619437081
5063,112.153482943
5065,113.098941958
5069,94.2409550112
5071,95.0558189141
5074,112.856272602
5075,93.3324732751
5076,111.517547809
5077,78.4177499276
5079,104.060283569
5080,94.6514956957
5081,111.725303391
5083,103.344711424
5088,103.341422135
5089,94.3246477389
5093,112.547973458
5094,103.101683164
5095,94.4541984256
5099,111.326218506
5101,112.303811336
5103,102.947280842
5104,94.3130970768
5105,111.987965869
5107,93.8951873291
5108,112.546177276
5109,94.2769004075
5111,94.0945752274
5112,111.332773751
5113,94.2377089109
5114,112.175699083
5115,94.056027206
5118,94.3738037783
5122,94.7860981595
5123,79.4170968954
5125,94.2611203287
5127,103.18268382
5128,94.3901363029
5129,115.194848696
5132,94.6238206543
5134,112.265540211
5135,94.2759547199
5137,112.144755749
5142,93.7787484555
5143,102.790455095
5144,93.8758586636
5148,94.2163733872
5149,93.8899098217
5150,104.935068392
5154,78.368314511
5155,94.1119397504
5159,94.1579581935
5164,94.2090704451
5165,112.660283464
5166,94.1570365011
5167,112.826325236
5169,93.4936784371
5171,93.1850137948
5172,112.319686117
5176,94.3047532816
5184,112.16327953
5185,93.7985555446
5186,111.935144293
5188,104.480100299
5189,111.506896926
5190,94.4801696892
5191,112.656128269
5193,112.252516474
5196,94.1050900002
5199,78.4506492697
5200,103.314369573
5203,93.9236053046
5204,111.582171075
5205,93.9668696103
5207,94.2124750999
5208,109.170561801
5212,94.4660442253
5214,94.2501282545
5218,93.6286712097
5220,93.7253090371
5222,93.4465040927
5224,94.6706761573
5225,103.406661864
5227,112.064499951
5229,103.934258464
5232,92.9974896288
5233,116.266498299
5234,103.579688058
5237,111.748606333
5239,112.334158035
5240,95.4712042415
5241,111.886205175
5244,94.2313884849
5248,111.941241119
5251,93.2156261678
5253,94.1249567086
5255,94.4609910953
5256,102.698686809
5257,94.2543326046
5259,94.9357912468
5260,111.637427818
5266,93.9392300914
5268,93.9983545906
5275,111.729000303
5276,112.143578292
5277,93.1772763145
5279,94.6476169279
5280,103.926488411
5281,94.0663773547
5283,93.9283587531
5284,78.626098219
5285,94.6748393343
5286,102.859026429
5287,94.1445028867
5289,93.5827877555
5290,112.244504779
5292,103.736933695
5293,94.5929677062
5294,102.144589188
5297,93.910139846
5299,107.128560308
5302,94.2625932794
5305,78.3008047499
5306,94.4783677178
5308,93.8320680653
5309,94.1136925417
5310,111.776948162
5312,112.263649689
5316,112.040809131
5317,94.3458650891
5319,79.3117220366
5320,95.2447630724
5323,93.9467650821
5329,112.270197608
5331,111.558890434
5334,111.581159384
5336,112.339984876
5338,103.290886346
5341,93.8769221243
5345,96.3642371539
5348,93.9243156015
5349,112.388766157
5355,104.463417118
5356,94.3333543407
5360,102.87622467
5362,112.131231344
5364,111.952943459
5366,104.596433554
5367,93.3129408164
5368,94.3418961157
5370,93.641260209
5371,78.3648608706
5373,103.290131029
5375,111.584442916
5376,93.7334068669
5378,111.710986859
5379,94.5000616349
5383,94.0572213232
5384,103.308879332
5389,112.070278173
5391,80.2663225032
5393,111.580855915
5395,112.693767886
5397,111.492626433
5398,94.1772195489
5399,112.560900526
5401,116.598244039
5402,93.4244296896
5403,112.356685235
5404,94.0339625168
5407,78.5545940175
5408,94.0280480186
5413,112.011194634
5414,94.16042328
5417,94.1346653971
5418,103.805968641
5420,112.425524353
5421,92.6789076414
5424,94.2202987343
5425,112.471362491
5426,94.9049279646
5429,112.487423782
5431,94.5578409971
5437,102.981787521
5440,93.6389415757
5444,103.694358613
5446,104.771033041
5447,94.3021934638
5451,95.9993289601
5452,110.747122084
5455,103.648730548
5456,94.3550791121
5458,94.2584837968
5459,112.267451397
5460,94.6728353288
5462,94.2696263809
5463,111.820101357
5464,93.6620407116
5465,113.488442656
5466,94.9261558856
5467,103.219525302
5468,94.514005489
5469,112.059386394
5472,95.2115771346
5474,93.9375712133
5475,111.222206397
5476,95.1862206395
5479,103.172520147
5480,111.851424571
5482,112.313691655
5485,93.6590661169
5486,116.671483
5488,79.0200904449
5495,103.298333191
5496,94.4943365798
5497,113.735989249
5499,114.038908619
5503,93.9703384113
5504,94.0524438118
5507,95.2126704065
5509,94.0463828229
5511,93.8099888756
5512,112.068847743
5516,111.678599677
5517,94.858210335
5518,103.374251514
5521,94.3075795138
5522,103.335931154
5527,94.6959546195
5528,94.1980417151
5529,111.382943656
5532,94.413901057
5533,113.009903256
5535,103.974493963
5536,104.156861356
5540,94.0573972979
5547,94.1909444357
5548,112.481046453
5550,78.0756366648
5551,93.8720085626
5554,112.202373214
5555,94.2644892419
5559,111.267331725
5560,95.3800783144
5561,112.021054852
5562,93.6422763775
5563,112.483684954
5565,78.5453730202
5566,94.4292316044
5567,103.40554112
5568,94.3908935576
5572,95.0144587078
5574,94.4638431888
5576,94.0701775858
5579,112.529334359
5580,77.5954268857
5581,94.2273716791
5583,94.1884246343
5584,112.559773195
5586,112.150838207
5587,92.6537396584
5589,102.588884003
5591,102.347083352
5592,93.6595667108
5593,112.955052257
5594,94.6923187068
5595,78.1067059424
5596,111.907660232
5597,113.435722114
5598,115.61292372
5599,94.234037189
5602,112.144949475
5603,94.6923002407
5605,93.6729453568
5607,93.1863672964
5608,112.291180534
5609,93.5077605563
5610,93.8746182989
5612,93.862456083
5613,111.454492035
5614,93.9344325359
5616,94.0764672106
5621,94.4643869318
5623,94.248520844
5628,112.86761799
5629,94.252543873
5631,94.49856987
5633,97.7323437642
5638,103.127184909
5639,94.6794939007
5640,104.297505216
5645,94.9040141482
5646,78.502825847
5649,94.5465086989
5653,113.021842471
5655,115.324314053
5656,94.3838725601
5658,94.2962113551
5662,116.290640695
5663,93.4174907566
5667,94.2075365065
5670,94.2067629671
5671,102.334028686
5672,94.6050887793
5673,102.598665621
5674,93.975890643
5675,103.582270207
5676,94.6050154962
5679,112.016561801
5683,115.907697643
5687,94.7879996454
5688,78.3919399293
5690,93.5241868596
5691,112.072403578
5692,93.9664213694
5693,113.111595194
5694,94.6067331128
5697,113.562989169
5698,93.519582768
5699,111.960561934
5704,94.2983737171
5707,112.013934182
5709,102.885236697
5710,94.4391531683
5714,94.4957065831
5718,94.6980919513
5721,95.5426821717
5723,94.0269168295
5724,113.284939172
5725,94.1332703075
5726,112.320663548
5729,95.8984069862
5730,103.53230286
5731,94.3494769961
5733,77.8816705505
5736,93.9398308842
5741,102.277450036
5745,112.456173296
5747,94.8072403184
5748,103.305743173
5750,112.170440109
5751,94.6320625686
5752,94.4948931788
5754,94.6068153184
5755,94.4633703893
5757,94.4906824912
5758,116.156858203
5760,103.096061601
5762,102.264627269
5766,111.927501209
5768,95.3486225687
5769,116.105394589
5770,94.9770927675
5771,112.217644362
5772,94.3422647599
5773,112.62441248
5774,93.9743920104
5776,93.5950103795
5777,112.093629559
5778,93.4704590503
5780,112.820954424
5782,93.9988793151
5783,78.1162818721
5784,94.8352973635
5786,94.8671696723
5788,94.9953421919
5789,112.320032104
5790,94.5923408501
5791,103.63437713
5793,105.483268907
5794,94.3267087608
5796,116.346828794
5797,94.2750339447
5801,93.492889485
5803,94.6476489889
5804,111.72920736
5805,94.0620262506
5806,78.3514454695
5808,111.919591825
5813,94.3181019871
5815,94.4804092276
5816,105.588981788
5822,94.4000493506
5823,111.779101977
5825,103.670174414
5827,112.551554698
5829,102.105401394
5830,95.2038001636
5831,112.436002935
5832,94.1144400966
5833,111.875145456
5837,112.981675724
5838,94.1800885388
5839,94.6334815478
5842,104.221686503
5844,111.887068183
5845,110.67004508
5846,114.422703616
5848,78.1935399404
5850,112.498556673
5851,93.5697440243
5853,95.1778376707
5854,103.594130733
5858,104.251357364
5860,112.284904262
5864,102.5527637
5866,94.6662666313
5867,112.063081369
5868,93.578667502
5869,112.275240519
5870,94.0028540253
5871,112.342016447
5874,112.656151857
5876,112.32749396
5877,93.1749257623
5878,93.6847732335
5879,111.893793004
5880,93.838212253
5884,93.4173024154
5886,111.760754999
5890,104.417371693
5896,94.1964961745
5897,102.915639907
5898,95.0104822431
5901,104.96939961
5903,112.061322816
5906,93.6765255715
5908,111.810091505
5909,93.1108735435
5910,111.406785927
5911,94.2374434196
5912,111.840109264
5914,112.637954546
5919,111.920661699
5924,93.8954643074
5926,94.0608966453
5929,103.462755975
5930,93.7784812386
5932,94.7431700952
5933,112.144497155
5934,93.3372773921
5935,111.582051729
5936,97.4926820032
5937,112.310695531
5938,93.6661358323
5939,111.093945027
5942,111.657995471
5943,94.218395777
5944,104.634258755
5946,111.489747127
5951,93.7861103454
5953,102.451273777
5954,94.180332654
5957,103.526152163
5961,93.9536418265
5962,104.616662467
5964,80.5781236988
5965,94.3705629852
5968,112.654562734
5969,93.8352145389
5974,93.8967248088
5975,112.385300607
5978,79.4581218514
5981,103.303492491
5982,94.491352034
5983,112.317475248
5989,111.440316661
5991,94.0174626381
5992,102.218931971
5995,94.3446144566
5996,103.075294109
5997,111.453693911
5998,93.5979957747
5999,77.4831845152
