ID,y
3069,94.1527108671
3072,114.216783141
3073,112.819903652
3074,94.3583110367
3077,93.7044545746
3082,94.6168414554
3084,95.7680830566
3085,112.639000268
3088,105.436905564
3091,94.701099553
3092,113.38632966
3093,93.3532742668
3094,102.225245368
3096,112.972105535
3097,93.1172916954
3098,78.4442262934
3102,115.987985197
3106,92.6070161198
3109,95.1522190308
3111,94.3451235298
3112,115.019042534
3113,93.6989825619
3115,93.8580984571
3116,111.605513782
3117,94.5861790943
3121,111.695004503
3122,94.4346317025
3123,95.4652067425
3124,103.633476425
3125,94.0248588082
3126,102.204057723
3127,115.31948804
3129,93.1045271143
3130,111.639640114
3132,105.633251321
3134,104.305429829
3135,99.5195678809
3137,78.3747681134
3138,99.8507596804
3140,94.7423699822
3144,111.816788024
3145,94.0965315083
3146,112.725336102
3147,96.3265229717
3148,103.740858617
3149,102.729505546
3150,112.635251123
3151,92.3530351579
3152,94.4591554313
3155,97.3853142005
3156,112.625919795
3159,93.7689448624
3161,95.0482483098
3162,105.135676922
3163,95.3705982551
3165,102.619524951
3172,95.5957821529
3173,113.493515704
3176,93.0598750426
3177,102.962244665
3179,111.910872762
3183,93.9923299311
3186,94.8462546502
3187,101.446641389
3189,110.611425578
3190,95.2248019288
3192,115.248842642
3193,95.6238849711
3194,110.975648943
3197,94.3797583236
3198,93.8885888755
3200,95.3145841477
3201,116.269290121
3202,93.9058454653
3204,95.2609256504
3205,93.8289435056
3206,111.812265294
3208,103.06240022
3210,102.77712643
3211,93.4486980095
3212,118.61225247
3213,97.9951460084
3214,109.644379537
3216,104.368596638
3219,94.0367564332
3220,111.567666358
3221,93.9078035399
3226,107.610664633
3227,96.027032729
3228,112.525207622
3229,94.257624299
3232,78.8676480049
3233,94.6279741832
3234,95.0480756616
3236,94.0764612042
3238,110.596263596
3239,111.648698927
3240,93.3787334824
3247,112.362710472
3249,103.753598444
3252,120.626377571
3253,96.7941204192
3254,104.693820361
3255,94.0308572924
3256,112.940209528
3257,96.6573371315
3262,97.3926778141
3263,104.926093306
3264,94.5698082488
3266,112.601234293
3267,94.4386255527
3269,95.6810740724
3272,114.832416725
3274,94.3931667771
3275,104.993972106
3277,95.6693670066
3279,94.5170479513
3280,103.693456812
3283,97.0566940347
3285,95.4050484574
3287,94.2307095678
3288,104.246609122
3290,103.74062203
3291,94.8849008263
3298,111.316986395
3299,93.8628130126
3302,113.095919374
3303,92.9796698379
3304,103.980082554
3307,93.9112445108
3309,94.3804855871
3314,79.974079936
3316,111.702469393
3317,94.8951668731
3319,93.6576283141
3320,111.641032602
3321,95.5082317805
3322,104.94709916
3324,94.2757410958
3326,101.037987573
3329,111.843298667
3330,94.288093937
3331,112.323996555
3335,117.498467768
3337,93.6980354176
3338,104.86789847
3339,95.0545812986
3340,111.937567425
3341,95.3585146745
3343,97.9616617502
3346,94.7259927572
3348,93.6391728874
3351,103.631768559
3352,115.442969962
3355,92.7623408461
3356,113.736734148
3358,103.803629302
3359,98.0609029388
3360,112.453364906
3371,112.778582366
3372,93.6689009426
3374,95.4617701741
3377,112.94081164
3378,93.1031517494
3380,103.988090382
3382,97.2248119979
3386,94.0856425366
3389,111.601607632
3391,102.881836737
3393,94.7782626381
3394,102.872426387
3395,93.9215378655
3397,110.794237213
3398,96.7366417645
3399,78.8436681831
3400,95.3636069813
3404,103.046204182
3407,111.910241161
3409,105.040730874
3419,95.1025793893
3421,94.7082595925
3425,95.2361368345
3427,79.5912705582
3428,114.843607231
3429,113.168616143
3431,92.9270543601
3435,92.9962205197
3436,112.019676899
3439,94.9585877697
3441,96.3811135086
3442,114.843630082
3443,95.4727309434
3444,102.93519883
3445,93.5604077948
3446,110.533961452
3449,93.6763236612
3453,93.0236194061
3457,95.2695502106
3460,104.295217103
3461,96.1236502618
3462,94.4330286586
3464,107.002372765
3465,79.5005410268
3466,95.5689642045
3467,103.335157267
3468,95.7778621932
3469,103.537554254
3470,101.707125567
3472,110.94231623
3473,93.6010793677
3475,93.8107529707
3476,111.366990874
3478,105.525031958
3479,93.7705192295
3483,93.7200832568
3484,101.965723542
3485,95.4589991075
3487,95.1825453415
3488,110.928760748
3496,115.316412594
3497,93.1874512456
3499,93.791536494
3500,78.7415139249
3501,96.4883820999
3504,93.5833994752
3508,104.548389425
3511,94.0512236371
3512,111.905108853
3515,93.5978158293
3517,94.6594535227
3518,103.659582726
3526,112.893910971
3528,122.239759362
3529,96.275001858
3530,113.843763159
3531,95.5872217395
3532,111.595175078
3533,94.2552294911
3534,93.3711962336
3535,77.7210277047
3536,94.2614713899
3537,112.09342431
3538,93.591686651
3539,111.892954573
3540,104.111766845
3545,114.671306008
3546,92.5415166678
3550,104.461638505
3551,95.2304076944
3553,98.4882962332
3554,103.92138889
3557,93.0564929616
3558,112.767945612
3559,93.696996029
3561,93.914962363
3562,110.916448461
3563,93.4087468553
3564,102.869211433
3565,93.3629811146
3567,93.2692859229
3571,102.869222858
3572,97.4405766267
3574,96.3492164402
3576,93.9174867158
3577,114.083566517
3578,95.9686674036
3579,94.551485901
3583,93.8422210507
3585,93.8689932163
3586,102.849119027
3587,111.314440157
3593,95.1064084533
3594,114.22583613
3595,94.6580676204
3599,93.1069100454
3600,104.83873756
3601,110.933329845
3602,93.6902531633
3604,96.2125860818
3609,116.451815149
3610,111.433133349
3612,110.244471346
3614,114.202602936
3615,95.6276816351
3617,94.5476975887
3618,112.190474327
3619,111.552665077
3620,112.080656937
3621,94.9398835248
3625,92.1320276281
3626,103.275895375
3630,103.634422952
3631,93.4825993648
3632,104.690140675
3633,94.0338301143
3634,112.525703352
3637,93.5785531122
3639,95.1700105531
3640,112.589804885
3641,95.1230891596
3644,114.1824931
3645,93.094099194
3646,92.7612934885
3647,95.5106131098
3648,109.880584249
3653,111.198299889
3654,99.1982246345
3655,111.608547532
3659,102.745379502
3660,94.395398598
3662,115.160909148
3666,93.8355005126
3668,95.0007031142
3671,96.3783219774
3673,93.8835975289
3674,113.976320008
3675,94.5090666205
3681,93.1921985498
3682,111.786490281
3686,110.117277241
3687,92.4864814034
3692,78.4142662417
3695,112.978721175
3696,94.1587183945
3699,111.941330075
3705,113.509831234
3707,78.9495156475
3708,95.176607278
3709,113.417670981
3710,95.2836406046
3712,92.4728666519
3715,111.60798769
3716,93.6393687206
3720,113.188365173
3722,78.9495401301
3726,96.3319742443
3728,94.1443511591
3729,112.77672267
3731,103.669148608
3735,112.367406594
3736,94.4118201743
3739,103.157150738
3741,112.401494816
3743,102.198198998
3744,93.6341917247
3745,112.605704737
3746,94.324946982
3751,93.3518514914
3753,93.8753531161
3760,112.28623076
3761,97.1650944726
3762,112.188012386
3763,93.9408525198
3765,94.5325326097
3768,112.823514179
3769,94.1675990511
3770,103.254546027
3773,111.65880595
3774,95.1496993055
3776,96.2066814107
3778,94.2023924532
3779,113.426672167
3780,98.8011382607
3781,112.79511122
3782,93.9124187566
3783,111.074004648
3784,94.9096599296
3786,94.9258273391
3789,114.130438724
3790,94.6998275407
3793,113.405659834
3795,110.93596202
3797,93.5461333363
3798,114.876992719
3800,112.710703195
3804,95.2782616193
3810,94.3643913209
3815,111.225603
3816,94.7380950123
3818,102.997317277
3824,110.578782057
3828,104.107918235
3830,111.469834148
3831,93.8968127935
3832,77.3574046002
3834,111.249689517
3835,92.7393581406
3836,112.857259589
3838,94.6709799717
3839,116.577865139
3840,113.331579806
3845,94.7525552124
3846,113.396908345
3847,94.548369635
3849,79.4104163762
3853,111.688127456
3855,104.854923823
3856,95.8082944288
3864,78.9894394153
3865,94.3319097491
3866,116.575947537
3867,93.864059788
3868,112.349430879
3869,94.2551905025
3871,97.1428239711
3875,103.000982278
3876,92.4303034774
3878,93.9535194734
3879,110.541245482
3881,112.349452098
3883,112.235570863
3884,92.6115984276
3886,111.643343783
3890,95.3185377583
3893,112.085951137
3897,104.232461221
3901,94.3231368672
3902,110.389947121
3913,113.711771607
3914,92.9012959357
3916,93.1214414935
3917,111.928151175
3924,105.555055884
3925,94.3715976368
3928,97.2284595076
3929,112.595053437
3932,93.5723733774
3933,102.967894743
3934,78.7504511741
3935,92.4698782368
3936,93.8645713649
3937,112.369790438
3938,93.5990796359
3939,112.627468286
3943,92.6582155931
3944,110.914574107
3945,111.942697059
3946,95.5287722289
3947,111.771767265
3948,94.071254247
3949,109.690479344
3950,93.9410330083
3951,111.795054256
3952,100.433125801
3953,111.180755033
3961,115.183066325
3962,93.1470591404
3966,93.8653485558
3967,102.335650438
3968,94.550378882
3969,111.284688966
3970,93.3757540784
3971,104.756120898
3973,93.2695701099
3974,110.726467536
3975,114.860746741
3977,130.138538731
3979,112.664983527
3985,94.2987389085
3986,103.543813377
3988,112.806782261
3991,94.5172487441
3992,103.467422067
3993,94.8635441255
3994,97.3728725349
3995,111.464506073
4005,111.598356853
4007,93.1538873748
4008,102.457867423
4009,94.6568294636
4010,120.175844167
4011,78.550962854
4012,93.1264917571
4013,105.351404673
4015,113.171777451
4016,111.175431376
4018,112.023296226
4025,93.4919282167
4026,111.911466965
4028,112.712149817
4029,94.1281645621
4031,95.1848855889
4032,111.479497634
4033,94.2954082634
4034,105.504737928
4037,93.4967000089
4038,103.188435613
4039,93.518108507
4041,94.4859653562
4042,111.921074629
4043,94.4286303191
4044,102.74016519
4045,94.6176423059
4046,115.293304568
4047,95.4116117714
4048,104.024703045
4049,96.4619810143
4051,93.3052014706
4052,110.480936679
4058,102.90180853
4062,110.986076792
4064,111.027420745
4067,93.0296447112
4068,77.9443118904
4070,93.5688464896
4072,115.77067351
4074,112.347018423
4075,94.2035021338
4076,112.219158256
4077,94.3548402034
4078,111.422593544
4080,106.867108054
4082,112.801949023
4085,94.8893275086
4086,115.5452607
4088,111.596459547
4089,95.7209976206
4092,79.0610329247
4094,92.5335207134
4095,112.354290845
4096,94.4614763243
4097,101.943311351
4102,94.8824908961
4105,133.724103814
4107,112.711624491
4111,95.4250862671
4112,104.520143539
4113,92.9007069185
4114,119.764473082
4115,93.3108497606
4116,113.105892018
4117,93.7492501255
4118,95.0995646855
4119,112.520796778
4120,95.8803219025
4122,82.1150401817
4125,93.4879105187
4126,113.616059175
4129,111.556404498
4134,112.95404572
4137,93.9390397994
4141,104.775699505
4142,97.5909823891
4144,94.2421775545
4145,105.573224214
4146,93.755359853
4150,93.5526281403
4151,77.8852441746
4154,93.2193224568
4156,96.0778231527
4157,112.482575792
4159,110.803905934
4160,95.27147128
4161,112.254558309
4168,95.0390385103
4171,102.580722365
4172,105.5591871
4173,94.6693322569
4175,94.834496861
4176,105.356071881
4177,94.2422314163
4178,100.451838256
4179,94.1383672047
4181,112.2664883
4183,94.5908115914
4184,112.713158039
4185,92.4773477211
4186,113.417330681
4188,119.810192238
4190,110.906629403
4192,93.4108762978
4193,112.416368726
4194,112.693815499
4195,94.6219643618
4196,77.9662307625
4202,93.8824607304
4203,105.256303889
4208,93.8867653554
4209,112.087978918
4210,92.8749733397
4211,112.027685692
4212,115.548482716
4214,103.47045961
4215,93.5225571917
4216,114.79927919
4217,93.5890591746
4219,94.9036593362
4222,112.293471368
4224,82.9409996422
4231,103.166546717
4232,94.5908915681
4234,91.9933683048
4236,94.2423277148
4237,102.032017604
4240,94.5672093574
4242,102.39700421
4243,94.4100923592
4247,93.1397348936
4248,112.182876176
4249,94.659702552
4254,102.298318244
4263,96.2849105981
4265,111.794123853
4267,113.421803202
4268,112.24118024
4271,111.887259231
4272,94.0536531633
4273,112.400293992
4274,92.8895808668
4276,94.3651580332
4278,93.615865962
4280,96.3756769415
4281,112.006816152
4283,92.8512847381
4284,112.091746444
4285,95.1802082261
4286,112.207836855
4287,93.0170361959
4288,113.023978717
4289,92.8938850547
4290,80.6472028759
4293,93.5497332163
4296,112.949115973
4297,93.7236709486
4299,93.1720955349
4303,113.279140526
4310,95.2641141601
4312,104.519292535
4318,102.075011749
4320,114.226513675
4322,93.9645083459
4323,118.114375267
4325,103.362530699
4326,111.774297225
4328,102.725224967
4330,104.392975381
4332,110.866900973
4333,94.2859307533
4335,93.4778448808
4336,112.891122423
4338,104.665672751
4341,93.9436587943
4342,108.010032011
4344,102.885704725
4347,95.6640944686
4348,103.427687443
4351,107.466259155
4352,94.6403308922
4353,112.734796138
4355,103.330324014
4356,95.9953277842
4359,102.377602961
4360,94.4405026475
4361,95.8815717847
4364,94.575631286
4365,103.177703734
4368,95.9708546754
4372,94.8546789452
4374,92.685466535
4376,93.4327319161
4377,102.748960469
4380,94.1075106134
4383,104.830002218
4384,93.6158685998
4385,103.734868975
4389,93.848661846
4391,95.8728106835
4392,111.244619401
4393,93.1633117321
4395,93.4555134529
4396,111.855609388
4398,115.091006812
4399,103.603905621
4401,93.3121100958
4406,94.994361597
4408,103.68782844
4412,103.426458675
4415,93.1117501759
4418,112.159250992
4419,93.0005388951
4420,78.5322571559
4422,110.773014928
4423,93.0005454238
4425,94.0069580056
4428,113.588295504
4431,113.925213114
4434,103.292811731
4436,94.9140022307
4437,111.628065309
4439,116.423467738
4440,93.0120855895
4441,113.560695844
4444,94.4603827149
4445,103.951890765
4446,93.691388079
4447,113.485025119
4452,103.367669887
4456,111.998658319
4457,96.4342567983
4458,112.94814687
4460,97.3085428103
4461,115.41165593
4462,93.5716544401
4465,102.368232776
4466,102.368392388
4468,95.0424212639
4469,102.935249372
4472,112.836438494
4475,94.8429201009
4478,94.2603566557
4479,113.552885442
4480,94.9147650965
4483,80.0084546503
4484,93.9050368772
4485,104.184839591
4486,93.6624201914
4488,94.153038272
4489,102.823510947
4490,95.0652454762
4491,110.248748282
4492,93.7808242896
4493,108.02168733
4494,94.75343019
4495,102.521540978
4498,78.7247469386
4499,94.6586970266
4500,102.60528392
4503,111.763079195
4505,102.265160256
4506,94.4237111556
4507,94.5980444318
4508,105.039582483
4510,111.672200492
4511,92.6024401959
4513,94.073213925
4516,79.9968688578
4519,95.2446449377
4521,94.1445802432
4531,94.578917622
4532,78.6886262188
4533,96.8295069375
4534,113.761685356
4536,104.974324369
4537,96.702647313
4539,95.3083398179
4542,102.233349871
4545,94.1314908502
4549,93.259332322
4551,95.3187822152
4554,103.749229892
4556,113.399697447
4559,112.97533203
4561,111.768518311
4562,110.639665722
4566,112.651781832
4569,95.1270831939
4570,112.314658032
4573,93.2537923543
4574,101.932103764
4575,93.522814828
4577,94.6997598269
4578,112.758472353
4580,113.722723891
4582,97.6096744411
4583,110.76944769
4585,95.87609172
4587,104.591434934
4595,93.1908826756
4596,112.891219847
4601,94.6514094601
4602,112.965976683
4603,94.5287639248
4605,113.806990021
4606,94.7138438679
4607,115.21421835
4608,97.1711012309
4610,96.4769553686
4613,104.416992223
4617,93.2370371615
4618,112.03365869
4619,93.7135096261
4620,94.1486262344
4622,107.302442508
4625,93.656551571
4626,104.591498589
4627,93.4460086539
4629,93.9912438754
4631,93.5538284992
4633,104.591510014
4634,116.464474522
4635,93.5177480235
4639,94.1413001538
4640,104.746001144
4642,103.846904559
4644,110.910615558
4646,104.585076764
4647,94.8279692125
4648,78.6777293464
4649,94.1410560365
4650,113.475337372
4655,92.8155939432
4660,93.9632432474
4661,113.919690877
4662,92.2577336061
4663,113.006936528
4665,95.2756094874
4666,111.867385359
4667,106.000494303
4668,95.4719674397
4670,93.8788215377
4671,112.678041953
4672,93.8268412823
4673,103.439801049
4675,103.97316225
4676,95.8894439342
4677,114.077860807
4680,95.1873571892
4682,93.956447383
4683,113.544614935
4685,109.105268155
4686,93.3633897348
4688,112.051903845
4690,113.944365104
4692,112.784814576
4693,92.8838286183
4697,93.0900201727
4700,111.315400886
4702,112.270792981
4707,117.336261835
4708,92.72827631
4710,80.9566121098
4716,103.37839997
4717,95.0713298809
4718,94.0832555229
4720,95.636519052
4721,78.225123887
4723,97.0335643982
4726,111.888694795
4727,92.693920277
4729,93.3341070985
4731,94.3911778995
4732,113.003098811
4735,94.4334864736
4736,104.979167325
4737,94.5958365061
4738,111.935371606
4739,111.839841631
4744,102.751555364
4747,95.5526293912
4749,114.53761276
4750,93.0982275986
4752,113.741409409
4755,94.8762231011
4756,101.719550798
4757,112.519665575
4758,93.2410476932
4759,103.422292146
4763,96.1972791675
4764,103.627343351
4765,95.8651315069
4766,97.2533549586
4767,113.58448665
4769,112.346564429
4770,95.0208115624
4771,77.9949481348
4772,104.710688361
4774,114.06097199
4776,114.770762549
4777,113.678681107
4778,94.6400199272
4780,94.7421477176
4784,95.4209727312
4786,98.1328901153
4787,79.1267283178
4788,94.6232485414
4789,113.754889905
4791,102.769825202
4792,94.6970825742
4795,111.333080628
4796,93.89458058
4803,93.4403160052
4805,97.3086816468
4807,93.6386765851
4809,94.7727015662
4816,94.9536162352
4817,79.3722522674
4818,92.8321709066
4820,96.0891050032
4821,102.471494181
4823,111.427339701
4824,95.2532547072
4825,111.396491435
4829,101.313563709
4830,97.2139255092
4831,117.63507985
4833,108.215686911
4836,96.6523322111
4837,112.8830578
4838,92.8187409143
4840,96.0986281123
4841,80.2753292251
4842,92.593643717
4843,113.861976898
4844,93.4601489632
4849,107.71360689
4851,106.075774725
4852,95.3836653717
4858,94.084027954
4860,99.1172179031
4863,112.672286146
4864,96.2854094207
4865,113.754619644
4867,112.405229198
4868,98.8357467257
4869,114.138246298
4873,93.9556700612
4875,96.3152702619
4876,112.404678173
4877,93.1219460106
4878,112.219587825
4880,79.5417555259
4886,113.204513395
4888,103.70847843
4889,95.5303286525
4890,113.351197523
4893,95.8943851039
4895,94.8103607849
4896,102.995623463
4899,93.1532306139
4901,93.1966390796
4902,113.255098357
4903,97.3554283634
4904,111.566630977
4910,93.2324776057
4912,94.2668508806
4915,97.0774965339
4916,104.373245642
4917,95.2590455762
4920,103.728965356
4927,103.667279862
4928,93.0536837069
4931,107.441170944
4934,94.7399432249
4936,97.0376403217
4939,112.903406512
4942,114.032016359
4943,95.0540383995
4944,103.718422521
4945,94.6617835493
4947,111.459259137
4948,95.548491787
4951,93.9341017152
4952,111.573049348
4953,92.4975299585
4956,95.7037917015
4957,114.352415879
4958,93.2997497256
4960,93.9872508569
4968,94.5246819171
4969,102.976144476
4971,103.67667508
4973,111.706908126
4975,114.385128471
4976,96.5500351323
4978,95.4221512415
4979,113.602452133
4982,95.6278025784
4983,111.571534156
4984,95.9640614608
4985,116.997409405
4986,94.677892762
4987,116.942176884
4988,93.865640979
4994,95.1195389076
4995,92.4767178165
5002,78.0462822794
5004,93.2544213536
5005,102.896406897
5006,95.2541815513
5007,101.466821827
5009,112.827072967
5011,111.706970149
5014,93.0996260279
5015,105.079449359
5018,93.0792984522
5019,111.386259963
5020,94.2963916504
5021,111.641242628
5022,94.7574370652
5023,94.1610064944
5025,94.4857227021
5032,95.1064851226
5034,93.3280822331
5036,94.0387373902
5038,94.2139340245
5039,112.206569232
5046,94.5436394179
5049,111.386308928
5051,94.4567081831
5052,92.5264503896
5053,111.872980739
5054,95.1126510256
5055,94.6771425972
5057,93.192724656
5059,95.447256309
5062,98.60567493
5063,111.543445335
5065,114.008644403
5069,95.7871988819
5071,97.438328804
5074,113.537127988
5075,93.2515904346
5076,112.309701905
5077,78.951158587
5079,104.911798159
5080,95.2100128399
5081,110.792851585
5083,103.391184963
5088,102.661914747
5089,94.2648184983
5093,113.305110027
5094,102.734715523
5095,94.374084245
5099,111.94419981
5101,112.822048335
5103,101.869861635
5104,93.779393252
5105,112.816668838
5107,93.9974733551
5108,112.76890254
5109,97.1424347496
5111,94.9778740976
5112,111.33317453
5113,95.6867894436
5114,113.435599712
5115,94.7001023588
5118,97.2053804136
5122,94.3552965942
5123,79.4823820523
5125,93.3920895977
5127,102.133179417
5128,95.1285801197
5129,114.374834654
5132,95.0277406841
5134,112.388012285
5135,93.9717252893
5137,112.827525788
5142,92.7290197113
5143,103.656047305
5144,96.7914519365
5148,94.4087448753
5149,94.5012319803
5150,106.722662103
5154,79.661133186
5155,94.3100606537
5159,96.8258337581
5164,93.182106623
5165,121.018768618
5166,94.8295636512
5167,112.881601073
5169,93.1748728981
5171,92.5685156638
5172,112.40742827
5176,96.4474965757
5184,114.827502586
5185,94.0604621499
5186,111.381432192
5188,105.559245055
5189,111.434808999
5190,93.9615498603
5191,121.018811055
5193,112.378533451
5196,93.3735944294
5199,78.7121697576
5200,102.919139948
5203,94.0628706394
5204,112.436609306
5205,94.5892515943
5207,93.9958959369
5208,110.488335304
5212,95.4036041673
5214,94.8508388515
5218,93.4946748636
5220,94.9764077548
5222,92.9202457542
5224,96.9481105819
5225,104.200133085
5227,111.559717506
5229,104.798540351
5232,92.0825416201
5233,115.755572298
5234,105.095286733
5237,111.32165732
5239,113.063778556
5240,97.3219008202
5241,112.400694829
5244,94.6764051003
5248,112.71443136
5251,92.2220329317
5253,94.6696426081
5255,94.0940246468
5256,102.849539769
5257,94.5186819926
5259,95.3591280611
5260,111.810517218
5266,95.1845491236
5268,94.5485834451
5275,110.778530709
5276,115.094785316
5277,92.1222458348
5279,93.5339962726
5280,104.187432252
5281,93.858932157
5283,94.1355099986
5284,79.0959656891
5285,95.3388134326
5286,103.85316784
5287,93.8407499035
5289,92.9116159624
5290,112.233571822
5292,105.069234468
5293,94.4183575153
5294,103.025359975
5297,93.7199069001
5299,108.911579189
5302,93.9119726611
5305,79.2718752023
5306,95.4813471519
5308,93.4216661357
5309,95.5275910876
5310,113.235052041
5312,111.609932337
5316,114.957313906
5317,97.1293941503
5319,78.9010463159
5320,95.9865901182
5323,94.1720482327
5329,112.497952309
5331,111.033957377
5334,112.783219645
5336,112.21320788
5338,103.057370695
5341,92.5472013863
5345,98.8961323789
5348,96.7814085162
5349,112.34309791
5355,105.539439021
5356,96.2565085173
5360,102.843462583
5362,113.439811294
5364,112.155596154
5366,105.701679261
5367,94.2353701334
5368,95.5612368499
5370,94.4455824657
5371,79.9781338346
5373,103.665445501
5375,112.182074561
5376,94.3476186679
5378,111.815097753
5379,94.500949667
5383,94.0709315918
5384,101.995246339
5389,112.778037809
5391,80.1808638376
5393,111.383225868
5395,112.668354039
5397,111.176560276
5398,93.4226170545
5399,113.780710773
5401,117.549733243
5402,92.8556366638
5403,112.404149776
5404,96.2003349085
5407,78.547040507
5408,95.2767757971
5413,113.354369381
5414,93.5659804339
5417,94.0583820288
5418,105.173520323
5420,114.158783491
5421,92.4581209812
5424,94.5414435938
5425,120.134513441
5426,97.3822632713
5429,113.676707173
5431,96.1191274713
5437,101.452964342
5440,96.2814400523
5444,103.336079472
5446,104.952946052
5447,96.4934381363
5451,97.1076199107
5452,112.137668594
5455,105.190526595
5456,95.7068013353
5458,94.3471474729
5459,112.726248439
5460,95.522504944
5462,95.6464840476
5463,112.693600561
5464,94.8797339624
5465,114.146738528
5466,96.9890411525
5467,102.50490239
5468,94.2331799794
5469,114.59810233
5472,96.4934163798
5474,94.5006003085
5475,110.953335805
5476,96.8540630877
5479,104.610622793
5480,113.439462413
5482,112.290258601
5485,93.3094715166
5486,119.003318877
5488,84.4705323854
5495,103.478053405
5496,94.5407924335
5497,112.906420128
5499,116.289482643
5503,95.9407135416
5504,94.3077718048
5507,95.9597774669
5509,94.467472641
5511,95.058180836
5512,111.973590383
5516,110.705200799
5517,96.6617267286
5518,102.493937381
5521,95.3185621394
5522,103.510733244
5527,97.0799671542
5528,95.5954475955
5529,112.36394822
5532,96.8144946995
5533,112.774844798
5535,106.919407174
5536,108.430301968
5540,95.5490280969
5547,94.5706737442
5548,112.314355813
5550,77.8681307488
5551,94.3664549056
5554,113.764955328
5555,93.3655439776
5559,112.820728431
5560,97.8027148929
5561,112.69108221
5562,94.970072231
5563,113.910787978
5565,77.9533029094
5566,94.0446021101
5567,103.324594857
5568,95.9199948855
5572,95.8699165665
5574,94.6222409612
5576,96.2039827945
5579,114.814025376
5580,77.5650601871
5581,95.1640232383
5583,94.7460530636
5584,112.744908206
5586,111.380871635
5587,94.6421012519
5589,101.806125241
5591,101.700566182
5592,93.6217033456
5593,114.064839817
5594,94.3766068449
5595,78.4543048449
5596,111.006136318
5597,113.355842895
5598,116.791549412
5599,94.8105309432
5602,114.523178315
5603,94.3766215345
5605,95.4446019482
5607,93.3859649428
5608,114.111343685
5609,94.2595945562
5610,94.4462638752
5612,92.9653410755
5613,112.322543484
5614,93.988220543
5616,94.4699216031
5621,96.6785554991
5623,94.4772932038
5628,111.893456276
5629,94.377710123
5631,95.5138830712
5633,103.835711251
5638,103.285846815
5639,95.3871175699
5640,104.480089376
5645,97.8053907072
5646,77.7908824698
5649,97.0428260611
5653,114.545800941
5655,115.81084576
5656,94.0485982732
5658,93.8397118191
5662,119.381992947
5663,92.6388003288
5667,93.9902564277
5670,95.1248866274
5671,101.358558704
5672,95.3747397268
5673,102.314701972
5674,94.8013586397
5675,101.796239876
5676,101.070292804
5679,111.206578351
5683,116.727653558
5687,94.4417015231
5688,78.7659211313
5690,94.9275862921
5691,112.966879789
5692,96.8902785565
5693,114.686118193
5694,95.2103516106
5697,114.673924956
5698,94.0046952628
5699,111.049866749
5704,94.6986394536
5707,111.203816435
5709,101.72356856
5710,95.5024359878
5714,97.0391072291
5718,94.7428126537
5721,98.2718195048
5723,94.7282187192
5724,114.565232481
5725,95.0394896562
5726,112.952735606
5729,108.7376854
5730,102.399045332
5731,94.6426665076
5733,77.8373764552
5736,93.7434477736
5741,100.331906136
5745,111.114951925
5747,96.0578288517
5748,102.769307156
5750,112.212855653
5751,97.4227067598
5752,94.8088098218
5754,96.4848944329
5755,94.6237200706
5757,94.8548969214
5758,116.346932096
5760,102.711739347
5762,101.579913477
5766,113.499177003
5768,104.637051554
5769,115.987367102
5770,95.997322881
5771,112.051651665
5772,95.7244071525
5773,113.314986416
5774,93.7222806631
5776,93.0560033569
5777,112.054385169
5778,93.916893405
5780,113.238060488
5782,96.0751439701
5783,78.596677662
5784,103.034371331
5786,96.6732428292
5788,94.7604167742
5789,112.506313891
5790,96.9031642088
5791,104.014855333
5793,104.086544676
5794,95.5343419321
5796,118.190367024
5797,93.6697237142
5801,93.0877051813
5803,93.3664857806
5804,111.590454895
5805,94.3149100976
5806,77.8644393894
5808,110.994176992
5813,94.4281411165
5815,94.9498053463
5816,105.528877246
5822,94.9347193519
5823,110.708791796
5825,103.065568934
5827,112.907145933
5829,100.456844908
5830,95.155342884
5831,112.897666136
5832,96.6804619266
5833,110.911812706
5837,113.88428063
5838,93.8712061714
5839,95.941201913
5842,104.6516233
5844,111.747455404
5845,110.4987804
5846,115.890199455
5848,77.9991044653
5850,114.270912075
5851,94.1978530124
5853,99.9468504575
5854,104.906376942
5858,104.575431764
5860,111.643444738
5864,102.498176045
5866,97.8975433443
5867,112.561143957
5868,94.1173666597
5869,112.324218493
5870,95.0842460589
5871,111.977750434
5874,114.964520502
5876,112.50227413
5877,92.1579083111
5878,96.6452099308
5879,110.31123552
5880,93.7096183118
5884,93.37966372
5886,113.504577002
5890,103.116905582
5896,95.4352200751
5897,102.298414851
5898,95.3184506822
5901,105.155922459
5903,111.799609543
5906,93.154914586
5908,111.199810398
5909,93.0572039477
5910,111.409822953
5911,95.1904149811
5912,110.582529772
5914,114.910546651
5919,111.352872993
5924,95.3376936972
5926,93.3432267221
5929,102.323463396
5930,93.8411468971
5932,96.5055284185
5933,115.533034727
5934,96.6187392076
5935,111.48711778
5936,99.8008405318
5937,114.230766891
5938,97.1224039518
5939,111.554237439
5942,111.590994486
5943,94.3541809103
5944,105.368238145
5946,111.728862857
5951,95.6508828408
5953,102.390132813
5954,93.8396068657
5957,102.618974013
5961,93.909279968
5962,107.073659988
5964,79.1751776068
5965,94.4548669326
5968,114.935704979
5969,95.1028871943
5974,94.0411362911
5975,111.795706149
5978,78.6911893984
5981,102.341329565
5982,94.9067739389
5983,115.297341253
5989,111.497541002
5991,93.9336066209
5992,100.514670988
5995,95.8082407759
5996,102.146283351
5997,111.21951807
